loinc_num,component,property,time_aspct,system,scale_typ,method_typ,class,status,long_common_name,relatednames2,paneltype,method_class
96119-3,SARS coronavirus 2 Ag,PrThr,Pt,Respiratory system specimen.upper,Ord,IA,MICRO,ACTIVE,SARS-CoV-2 (COVID-19) Ag [Presence] in Upper respiratory specimen by Immunoassay,2019 Novel Coronavirus; 2019-nCoV; Antigen; Antigens; Breathing; Corona virus; COVID19; COVID-19; EIA; ELFA; ELISA; Enzyme immunoassay; IAA; ID; II; Infectious Disease; InfectiousDisease; Lungs; MEIA; Microbiology; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; RS; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; Screen; Severe Acute Respiratory Syndrome; Spec; SUDS; Up; Upper resp; Viral Pneumonias; Wuhan coronavirus,,antigen
96122-7,SARS-related coronavirus E gene,PrThr,Pt,Respiratory system specimen.upper,Ord,Probe.amp.tar,MICRO,ACTIVE,SARS-related coronavirus E gene [Presence] in Upper respiratory specimen by NAA with probe detection,3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Corona virus; DNA NUCLEIC ACID PROBE; DNA probe; ID; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; RS; SARSr-CoV; SARS-rel CoV E gene; Screen; SDA; Severe Acute Respiratory Syndrome; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Up; Upper resp,,naat
96123-5,SARS coronavirus 2 RdRp gene,PrThr,Pt,Respiratory system specimen.upper,Ord,Probe.amp.tar,MICRO,ACTIVE,SARS-CoV-2 (COVID-19) RdRp gene [Presence] in Upper respiratory specimen by NAA with probe detection,2019 Novel Coronavirus; 2019-nCoV; 3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Corona virus; COVID19; COVID-19; DNA NUCLEIC ACID PROBE; DNA probe; ID; II; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; RS; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; SARS-CoV-2 RdRp; Screen; SDA; Severe Acute Respiratory Syndrome; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Up; Upper resp; Viral Pneumonias; Wuhan coronavirus,,naat
96448-6,SARS coronavirus 2 N gene,PrThr,Pt,Saliva,Ord,Probe.amp.tar.CDC primer-probe set N1,MICRO,ACTIVE,SARS-CoV-2 (COVID-19) N gene [Presence] in Saliva (oral fluid) by Nucleic acid amplification using CDC primer-probe set N1,2019 Novel Coronavirus; 2019-nCoV; 3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Centers for Disease Control and Prevention; Corona virus; COVID19; COVID-19; DNA NUCLEIC ACID PROBE; DNA probe; ID; II; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA N1; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Oral fluid; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; Sal; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; SARS-CoV-2 N gene; Screen; SDA; Severe Acute Respiratory Syndrome; Strand Displacement Amplification; TMA; Transcription mediated amplification; Viral Pneumonias; Wuhan coronavirus,,naat
96957-6,SARS coronavirus 2 M gene,PrThr,Pt,Respiratory system specimen.upper,Ord,Probe.amp.tar,MICRO,ACTIVE,SARS-CoV-2 (COVID-19) M gene [Presence] in Upper respiratory specimen by NAA with probe detection,2019 Novel Coronavirus; 2019-nCoV; 3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Corona virus; COVID19; COVID-19; DNA NUCLEIC ACID PROBE; DNA probe; ID; II; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; RS; SARS; SARS Coronavirus; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; SARS-CoV-2 M gene; SARS-CoV-2 strain; Screen; SDA; Severe Acute Respiratory Syndrome; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Up; Upper resp; Viral Pneumonias; Wuhan coronavirus,,naat
96986-5,SARS coronavirus 2 N gene,PrThr,Pt,Nose,Ord,Non-probe.amp.tar,MICRO,ACTIVE,SARS-CoV-2 (COVID-19) N gene [Presence] in Nose by NAA with non-probe detection,2019 Novel Coronavirus; 2019-nCoV; 3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Corona virus; COVID19; COVID-19; DNA NUCLEIC ACID PROBE; DNA probe; ID; II; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Microbiology; NAA+non-probe; NAA+probe; NAAT; Nasal; NASBA; Nos; Nose (nasal passage); Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; SARS-CoV-2 N gene; Screen; SDA; Severe Acute Respiratory Syndrome; Smell; Strand Displacement Amplification; TMA; Transcription mediated amplification; Viral Pneumonias; Wuhan coronavirus,,naat
97097-0,SARS coronavirus 2 Ag,PrThr,Pt,Respiratory system specimen.upper,Ord,IA.rapid,MICRO,ACTIVE,SARS-CoV-2 (COVID-19) Ag [Presence] in Upper respiratory specimen by Rapid immunoassay,2019 Novel Coronavirus; 2019-nCoV; Antigen; Antigens; Breathing; Corona virus; COVID19; COVID-19; EIA; ELFA; ELISA; Enzyme immunoassay; IAA; ID; II; Infectious Disease; InfectiousDisease; Lungs; MEIA; Microbiology; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; RS; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; Screen; Severe Acute Respiratory Syndrome; Spec; SUDS; Up; Upper resp; Viral Pneumonias; Wuhan coronavirus,,antigen
97098-8,SARS coronavirus 2 Nsp2 gene,PrThr,Pt,Respiratory system specimen.upper,Ord,Probe.amp.tar,MICRO,ACTIVE,SARS-CoV-2 (COVID-19) Nsp2 gene [Presence] in Upper respiratory specimen by NAA with probe detection,2019 Novel Coronavirus; 2019-nCoV; 3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Corona virus; COVID19; COVID-19; DNA NUCLEIC ACID PROBE; DNA probe; ID; II; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; QBR; QL; Qual; Qualitative; Random; RS; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; SARS-CoV-2 Nsp2; Screen; SDA; Severe Acute Respiratory Syndrome; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Up; Upper resp; Viral Pneumonias; Wuhan coronavirus,,naat
97099-6,Influenza virus A & Influenza virus B & SARS coronavirus 2 Ag panel,-,Pt,Respiratory system specimen.upper,-,IA.rapid,PANEL.MICRO,ACTIVE,Influenza virus A and B and SARS-CoV-2 (COVID-19) Ag panel - Upper respiratory specimen by Rapid immunoassay,2019 Novel Coronavirus; 2019-nCoV; Avian influenza; Bird flu; Breathing; Corona virus; COVID19; COVID-19; EIA; ELFA; ELISA; Enzyme immunoassay; FLUA; FLUABV + SARS-CoV-2; FLUABV+SARS-CoV2 Ag Pnl; FLUAV; FLUB; FLUBV; FLUV; Fowl plague; IAA; ID; II; Infectious Disease; InfectiousDisease; Influ; Influenza A; Influenza A virus; Influenza B; Influenza B virus; Lungs; MEIA; Microbiology; Pan; PANEL.MICROBIOLOGY; Panl; Pnl; Point in time; Random; RS; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; Severe Acute Respiratory Syndrome; Spec; SUDS; Up; Upper resp; Viral Pneumonias; Wuhan coronavirus,Panel,antigen
97104-4,SARS coronavirus 2 ORF1ab region,ACnc,Pt,Respiratory system specimen.upper,Qn,Probe.amp.tar,MICRO,ACTIVE,SARS-CoV-2 (COVID-19) ORF1ab region [Units/volume] (viral load) in Upper respiratory specimen by NAA with probe detection,2019 Novel Coronavirus; 2019-nCoV; 3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Arbitrary concentration; Breathing; Corona virus; COVID19; COVID-19; DNA NUCLEIC ACID PROBE; DNA probe; ID; II; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; PCR; PH; Point in time; Polymerase chain reaction; Probe amp; Probe with ampification; Probe with target amplification; Public Health; PublicHealth; QBR; QNT; Quan; Quant; Quantitative; Random; RS; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; SARS-CoV-2 ORF1ab; SDA; Severe Acute Respiratory Syndrome; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Up; Upper resp; Viral load; Viral Pneumonias; Wuhan coronavirus,,naat
98132-4,SARS coronavirus 2 ORF1a region,PrThr,Pt,Respiratory System Specimen,Ord,Probe.amp.tar,MICRO,ACTIVE,SARS-CoV-2 (COVID-19) ORF1a region [Presence] in Respiratory system specimen by NAA with probe detection,2019 Novel Coronavirus; 2019-nCoV; 3 Self-Sustaining Sequence Replication; 3SR SR; Amplif; Amplification; Amplified; Breathing; Corona virus; COVID19; COVID-19; DNA NUCLEIC ACID PROBE; DNA probe; ID; II; Infectious Disease; InfectiousDisease; LAT; LCR; Ligase chain reaction; Ligation-activated transcription; Lungs; Microbiology; NAA+probe; NAAT; NASBA; Nucleic acid sequence based analysis; Ordinal; PCR; PH; Point in time; Polymerase chain reaction; PR; Probe amp; Probe with ampification; Probe with target amplification; Public Health; PublicHealth; QBR; QL; Qual; Qualitative; Random; RS; SARS Coronavirus 1; SARS-CoV; SARS-CoV-1; SARS-CoV-2; SARS-CoV-2 ORF1a; Screen; SDA; Severe Acute Respiratory Syndrome; Spec; Strand Displacement Amplification; TMA; Transcription mediated amplification; Viral Pneumonias; Wuhan coronavirus,,naat
